Store ID,Business Name,Customer Name,Rating,Comment,Reply,Reply Date,Staff Mentioned,Created Date,Updated Date,Review ID,Source File
location-15767443270777125242,Coffee Island | HQ27,Tushar Mehta,FIVE,Truly India’s first European coffee culture 🎉,Bringing authentic European coffee culture to India—one cup at a time! 🎉☕ See you again soon!,25-03-2025,"European, Truly India",28-01-2025,28-01-2025,accounts/100486096577551952970/locations/15767443270777125242/reviews/ChZDSUhNMG9nS0VJQ0FnTUNBZ0tIblNnEAE,reviews-ABHRLXUn-e422ECIvJD7UKgMjswYH5MPm4GAHe.json
location-15767443270777125242,Coffee Island | HQ27,Gautam Jangid,FIVE,,Your five-star review fuels us like a good espresso! ⚡ Thanks for the love—can’t wait to serve you again!,25-03-2025,,28-01-2025,28-01-2025,accounts/100486096577551952970/locations/15767443270777125242/reviews/ChZDSUhNMG9nS0VJQ0FnTUNBZ0xLNEdBEAE,reviews-ABHRLXUn-e422ECIvJD7UKgMjswYH5MPm4GAHe.json
location-15767443270777125242,Coffee Island | HQ27,Prateek Sharma,FIVE,,We see those five stars shining! ✨ Glad you loved it—come back soon for more coffee magic!,25-03-2025,,28-01-2025,28-01-2025,accounts/100486096577551952970/locations/15767443270777125242/reviews/ChZDSUhNMG9nS0VJQ0FnSURfX18tQ2ZnEAE,reviews-ABHRLXUn-e422ECIvJD7UKgMjswYH5MPm4GAHe.json
location-15767443270777125242,Coffee Island | HQ27,dev verma,FIVE,,Five stars? You just made our day! ⭐☕ See you soon for another great coffee experience!,25-03-2025,,28-01-2025,28-01-2025,accounts/100486096577551952970/locations/15767443270777125242/reviews/ChZDSUhNMG9nS0VJQ0FnSURfXzlfX1d3EAE,reviews-ABHRLXUn-e422ECIvJD7UKgMjswYH5MPm4GAHe.json
location-15767443270777125242,Coffee Island | HQ27,Akash Tyagi,FIVE,,Five stars? You clearly have great taste! 😉☕ Looking forward to your next visit!,25-03-2025,,28-01-2025,28-01-2025,accounts/100486096577551952970/locations/15767443270777125242/reviews/ChZDSUhNMG9nS0VJQ0FnSURfXzVfaVNREAE,reviews-ABHRLXUn-e422ECIvJD7UKgMjswYH5MPm4GAHe.json
location-15767443270777125242,Coffee Island | HQ27,Kamal Chitkara,FIVE,Really Amazing,Thank you! 😊 We're so glad you had an amazing experience. See you again soon! ☕✨,25-03-2025,Really Amazing,28-01-2025,28-01-2025,accounts/100486096577551952970/locations/15767443270777125242/reviews/ChdDSUhNMG9nS0VJQ0FnSURfXzZlMm1nRRAB,reviews-ABHRLXUn-e422ECIvJD7UKgMjswYH5MPm4GAHe.json
location-15767443270777125242,Coffee Island | HQ27,Samit Khanna,FIVE,,We see those five stars shining! ✨ Glad you loved it—come back soon for more coffee magic! ☕,25-03-2025,,28-01-2025,28-01-2025,accounts/100486096577551952970/locations/15767443270777125242/reviews/ChdDSUhNMG9nS0VJQ0FnSURfXzRYbG9BRRAB,reviews-ABHRLXUn-e422ECIvJD7UKgMjswYH5MPm4GAHe.json
location-15767443270777125242,Coffee Island | HQ27,Ashish Kumar,FIVE,,Your five-star review fuels us like a good espresso! ⚡ Thanks for the love—can’t wait to serve you again!,25-03-2025,,28-01-2025,28-01-2025,accounts/100486096577551952970/locations/15767443270777125242/reviews/ChdDSUhNMG9nS0VJQ0FnSURfXzltM25nRRAB,reviews-ABHRLXUn-e422ECIvJD7UKgMjswYH5MPm4GAHe.json
location-15767443270777125242,Coffee Island | HQ27,Abhimanyu Sharma,FIVE,Great coffee shop and their food is lovely,"Great coffee, delicious food, and good vibes all around! ☕✨ Can't wait to have you back!",25-03-2025,,26-01-2025,26-01-2025,accounts/100486096577551952970/locations/15767443270777125242/reviews/ChZDSUhNMG9nS0VJQ0FnSURfZzlhcU53EAE,reviews-ABHRLXUn-e422ECIvJD7UKgMjswYH5MPm4GAHe.json
location-15767443270777125242,Coffee Island | HQ27,Badal Das,FIVE,I had flat white in takeaway it's good coffee.,We truly appreciate the love! Nothing makes us happier than happy coffee lovers. Can’t wait to serve you again!,15-07-2025,,12-07-2025,12-07-2025,accounts/100486096577551952970/locations/15767443270777125242/reviews/Ci9DQUlRQUNvZENodHljRjlvT2pVNU5YZEtjMkZYZFhWd1MzaHVXbG95VEY5RVVrRRAB,reviews-ABHRLXUNxGK6quVlsTH0Z_0zurQHi2ERCKL3GB.json
location-15767443270777125242,Coffee Island | HQ27,Aesik Iqbal,FIVE,"Coffee is really nice
Good cappuccino",You just made our day! Great coffee + good vibes = always waiting for you!,15-07-2025,Coffee,12-07-2025,12-07-2025,accounts/100486096577551952970/locations/15767443270777125242/reviews/Ci9DQUlRQUNvZENodHljRjlvT2xVd2JVcFJTakJGYTNGSk5qSkpOSGRhYUZCbFRtYxAB,reviews-ABHRLXUNxGK6quVlsTH0Z_0zurQHi2ERCKL3GB.json
location-15767443270777125242,Coffee Island | HQ27,Mukesh Kumar,FIVE,Vietnamese coffee is awesome,Thank you! 😊 We're glad you enjoyed the coffee and the experience. See you again soon for another perfect cup! ☕✨,15-07-2025,Vietnamese,12-07-2025,12-07-2025,accounts/100486096577551952970/locations/15767443270777125242/reviews/Ci9DQUlRQUNvZENodHljRjlvT21KWVJrNHlhREJxU2toS04zSXpNVXN6V214cWRFRRAB,reviews-ABHRLXUNxGK6quVlsTH0Z_0zurQHi2ERCKL3GB.json
location-15767443270777125242,Coffee Island | HQ27,Abhishek Singh,FIVE,,"Five stars and a whole lot of love, grateful for your support!
See you again for more brews and bites",15-07-2025,,11-07-2025,11-07-2025,accounts/100486096577551952970/locations/15767443270777125242/reviews/Ci9DQUlRQUNvZENodHljRjlvT2pWS05EbHZhV3RTUkVGdE1HRTRMVWR1ZVVKQ04yYxAB,reviews-ABHRLXUNxGK6quVlsTH0Z_0zurQHi2ERCKL3GB.json
location-15767443270777125242,Coffee Island | HQ27,Anjali Pandey,FIVE,very nice place and food was amazing 🥰,Cheers to you for the perfect rating! We're thrilled you enjoyed your time at Coffee Island.,15-07-2025,,11-07-2025,11-07-2025,accounts/100486096577551952970/locations/15767443270777125242/reviews/Ci9DQUlRQUNvZENodHljRjlvT21KcVEyUnhTbVExTXkweVRuVkNkVVZvWDJaNmNWRRAB,reviews-ABHRLXUNxGK6quVlsTH0Z_0zurQHi2ERCKL3GB.json
location-15767443270777125242,Coffee Island | HQ27,Puja Sharma,FIVE,Highly recommended. A good place for coffee and really nice staff over here.,We truly appreciate the love! Nothing makes us happier than happy coffee lovers. Can’t wait to serve you again!,10-07-2025,Highly,10-07-2025,10-07-2025,accounts/100486096577551952970/locations/15767443270777125242/reviews/Ci9DQUlRQUNvZENodHljRjlvT20xMlZGY3dUa0YyWDBab1YwMXhia1pOUldOb2FVRRAB,reviews-ABHRLXUNxGK6quVlsTH0Z_0zurQHi2ERCKL3GB.json
location-15767443270777125242,Coffee Island | HQ27,Payal Taneja,FIVE,,"Five stars and a whole lot of love, grateful for your support!
See you again for more brews and bites.",10-07-2025,,09-07-2025,09-07-2025,accounts/100486096577551952970/locations/15767443270777125242/reviews/Ci9DQUlRQUNvZENodHljRjlvT2xFd1IwVkliVzU1T0ZscU9YbExXRGhVZDFKNFVGRRAB,reviews-ABHRLXUNxGK6quVlsTH0Z_0zurQHi2ERCKL3GB.json
location-15767443270777125242,Coffee Island | HQ27,Atishay Jain,FIVE,,"Five stars and a whole lot of love, grateful for your support!
See you again for more brews and bites.",10-07-2025,,08-07-2025,08-07-2025,accounts/100486096577551952970/locations/15767443270777125242/reviews/Ci9DQUlRQUNvZENodHljRjlvT21Wa2VWb3pWVVpPY1V4YWVraFJNVmh0U1VZemRrRRAB,reviews-ABHRLXUNxGK6quVlsTH0Z_0zurQHi2ERCKL3GB.json
location-15767443270777125242,Coffee Island | HQ27,Divyansh Jain,FIVE,Average food but creates a great atmosphere,"Hi Divyansh,
We’re happy to hear you enjoyed the vibe of the space - it means a lot! We’ve noted your feedback on the food and will pass it along to our team. Always aiming to improve, and we hope to serve you an even better experience next time.",10-07-2025,Average,06-07-2025,06-07-2025,accounts/100486096577551952970/locations/15767443270777125242/reviews/Ci9DQUlRQUNvZENodHljRjlvT25adGNtaFBTbmQyVkd4U2NWWmlWVUpmTkcxdWFVRRAB,reviews-ABHRLXUNxGK6quVlsTH0Z_0zurQHi2ERCKL3GB.json
location-15767443270777125242,Coffee Island | HQ27,Dharmendra Thakur,FIVE,"The service was amazing... The staff was warm attention and quick... Great place for visit...
I genuinely feel like this is an outstanding cafe...","Thank you! We're glad you enjoyed the food, coffee, and the space. Hope to see you again soon for more good times at Coffee Island!
",02-07-2025,,01-07-2025,01-07-2025,accounts/100486096577551952970/locations/15767443270777125242/reviews/Ci9DQUlRQUNvZENodHljRjlvT2poU2NHWnFWVWxSU0RGNFpuSTFTRk5FTjFocExYYxAB,reviews-ABHRLXUNxGK6quVlsTH0Z_0zurQHi2ERCKL3GB.json
location-15767443270777125242,Coffee Island | HQ27,Kuldeep Kumar,FOUR,,"Thanks a latte for the 4 stars! Your support keeps us brewing our best every day.

",02-07-2025,,28-06-2025,28-06-2025,accounts/100486096577551952970/locations/15767443270777125242/reviews/Ci9DQUlRQUNvZENodHljRjlvT21KWmFITkRjR0p3V25oYVVVMVhOMDQyVFZGQ2NsRRAB,reviews-ABHRLXUNxGK6quVlsTH0Z_0zurQHi2ERCKL3GB.json
location-15767443270777125242,Coffee Island | HQ27,Neeraj Prajapati,FIVE,"Best place to have coffee.
Enjoy my time here Staff are very polite","Thank you! We're glad you enjoyed the food, coffee, and the space. Hope to see you again soon for more good times at Coffee Island!
",02-07-2025,"Best, Enjoy",28-06-2025,28-06-2025,accounts/100486096577551952970/locations/15767443270777125242/reviews/Ci9DQUlRQUNvZENodHljRjlvT2tsQ05URnRZbEEyTjJFM1VtVXdWUzAwU0V4TmFWRRAB,reviews-ABHRLXUNxGK6quVlsTH0Z_0zurQHi2ERCKL3GB.json
location-15767443270777125242,Coffee Island | HQ27,ashutosh kumar,FIVE,,"Five stars and a whole lot of love, grateful for your support!
See you again for more brews and bites.
",02-07-2025,,27-06-2025,27-06-2025,accounts/100486096577551952970/locations/15767443270777125242/reviews/Ci9DQUlRQUNvZENodHljRjlvT2pJeVJWbE1VMmRLVldGR2VrNUVTM2xMYm1oeVlXYxAB,reviews-ABHRLXUNxGK6quVlsTH0Z_0zurQHi2ERCKL3GB.json
location-15767443270777125242,Coffee Island | HQ27,Washim Safi,FIVE,Amazing coffee I love it,"Thank you! Great coffee, great company, and now great ratings too - what more could we ask for?",02-07-2025,,26-06-2025,26-06-2025,accounts/100486096577551952970/locations/15767443270777125242/reviews/Ci9DQUlRQUNvZENodHljRjlvT2xsbFp6ZDJObXN4WkVrd2FYbDJkbEp5UWpkTGQzYxAB,reviews-ABHRLXUNxGK6quVlsTH0Z_0zurQHi2ERCKL3GB.json
location-15767443270777125242,Coffee Island | HQ27,Inkosana gaming,FIVE,Nice staff,"Five stars and a whole lot of love, grateful for your support!
See you again for more brews and bites.
",02-07-2025,Nice,20-06-2025,20-06-2025,accounts/100486096577551952970/locations/15767443270777125242/reviews/Ci9DQUlRQUNvZENodHljRjlvT2xacldWTkZUVzVNV0RkM1dYZGpUM3BLZUdWVFprRRAB,reviews-ABHRLXUNxGK6quVlsTH0Z_0zurQHi2ERCKL3GB.json
location-15767443270777125242,Coffee Island | HQ27,Seema Singh,FIVE,Good experience and nice behaviour- Sohail,Thanks a latte for the 5 stars! Your support keeps us brewing our best every day.,02-07-2025,Sohail,18-06-2025,18-06-2025,accounts/100486096577551952970/locations/15767443270777125242/reviews/Ci9DQUlRQUNvZENodHljRjlvT2tGa2FVZE1RM1ZSV0VRdFkxWjROek5JVGpsQ2QxRRAB,reviews-ABHRLXUNxGK6quVlsTH0Z_0zurQHi2ERCKL3GB.json
location-15767443270777125242,Coffee Island | HQ27,sanjay kumar,FIVE,I visited coffee island nice coffeeand food  🥗🍲also next level staff will very polite balkishan is very nice parson. ..💫💫💫💫,We truly appreciate the love! Nothing makes us happier than happy coffee lovers. Can’t wait to serve you again!,02-07-2025,,17-06-2025,17-06-2025,accounts/100486096577551952970/locations/15767443270777125242/reviews/Ci9DQUlRQUNvZENodHljRjlvT25OVmRWVmpVMGhSUlRWc1luSlpSbU4yWVhsV1dIYxAB,reviews-ABHRLXUNxGK6quVlsTH0Z_0zurQHi2ERCKL3GB.json
location-15767443270777125242,Coffee Island | HQ27,tarabir thapa,FIVE,Good place and great coffee service is excellent,"Five stars and a whole lot of love, grateful for your support!
See you again for more brews and bites.
",02-07-2025,,15-06-2025,15-06-2025,accounts/100486096577551952970/locations/15767443270777125242/reviews/Ci9DQUlRQUNvZENodHljRjlvT2pOWE56Tm5aMlZpTlhoQ2VYZFFRa1IyUmpGbWQyYxAB,reviews-ABHRLXUNxGK6quVlsTH0Z_0zurQHi2ERCKL3GB.json
location-15767443270777125242,Coffee Island | HQ27,Khan Hasnain,FIVE,I feel very good,Cheers to you for the perfect rating! We're thrilled you enjoyed your time at Coffee Island,02-07-2025,,14-06-2025,14-06-2025,accounts/100486096577551952970/locations/15767443270777125242/reviews/Ci9DQUlRQUNvZENodHljRjlvT21vemMzb3dOelpRWWtoUlVVeFdOa0p3TW5KR2JWRRAB,reviews-ABHRLXUNxGK6quVlsTH0Z_0zurQHi2ERCKL3GB.json
location-15767443270777125242,Coffee Island | HQ27,Priyanshu Singh,FIVE,Mac and cheese pasta was to yummy,Thank you! 😊 We're so happy you enjoyed the food. Come back soon for more delicious bites!,02-07-2025,Mac,14-06-2025,14-06-2025,accounts/100486096577551952970/locations/15767443270777125242/reviews/ChZDSUhNMG9nS0VOeUxqNXlTc0tUelVBEAE,reviews-ABHRLXUNxGK6quVlsTH0Z_0zurQHi2ERCKL3GB.json
location-15767443270777125242,Coffee Island | HQ27,Ambika,FOUR,,Thank you for the 4-star! We’re glad you had a good experience and look forward to making your next visit even better.,05-02-2026,,03-02-2026,03-02-2026,accounts/100486096577551952970/locations/15767443270777125242/reviews/Ci9DQUlRQUNvZENodHljRjlvT2pCQ1NHdzJSbEpJYUZkdVYxcG9jbHB2YWtGdmVYYxAB,reviews-ABHRLXV--srl83a0LRneaiQ6_axEfEjFCnzjoN.json
location-15767443270777125242,Coffee Island | HQ27,Shashwati Mishra,FIVE,Loved this place ❤️,"Thank you! So glad you loved the European coffee experience right where you're at. We’ll keep the brews bold and the vibes just right, see you again soon!",05-02-2026,,30-01-2026,30-01-2026,accounts/100486096577551952970/locations/15767443270777125242/reviews/Ci9DQUlRQUNvZENodHljRjlvT2pJd1VtRnBhSEJtT0cweFpXNVZkbW81U2taV1ZFRRAB,reviews-ABHRLXV--srl83a0LRneaiQ6_axEfEjFCnzjoN.json
location-15767443270777125242,Coffee Island | HQ27,Aishwarya Sinha,FIVE,"Very good customer service, went above and beyond to deliver food and merch for me. The food is amazing too.","We’re glad you appreciated the extra effort, enjoyed the food, and had a great experience with us. Hope to see you again soon.",26-01-2026,,26-01-2026,26-01-2026,accounts/100486096577551952970/locations/15767443270777125242/reviews/Ci9DQUlRQUNvZENodHljRjlvT21FM2RFdEtjVTkzZDNwbmJUazNkbXMwWlU5RVozYxAB,reviews-ABHRLXV--srl83a0LRneaiQ6_axEfEjFCnzjoN.json
location-15767443270777125242,Coffee Island | HQ27,Ekansh Dubey,FIVE,"Visited Coffee Island and tried their open chicken puff, chicken roll, hot chocolate, and latte. The open chicken puff was crisp and flavourful, while the chicken roll made for a satisfying snack.

The hot chocolate was comforting and well balanced, and the latte was smooth with a good coffee to milk ratio.
Overall, it was a nice spot for a quick bite and coffee break, with a calm and relaxed vibe that makes you want to sit a little longer. Definitely a good place to drop by when you’re craving something warm and","We’re glad you enjoyed the food, hot chocolate, and latte, and that the calm vibe made it a relaxing stop. Looking forward to welcoming you again soon.",20-01-2026,"Island, Overall, Visited Coffee",15-01-2026,15-01-2026,accounts/100486096577551952970/locations/15767443270777125242/reviews/Ci9DQUlRQUNvZENodHljRjlvT2s1dk9WOVlSM0prVG5scldUbHBiemhQUjBvMWJFRRAB,reviews-ABHRLXV--srl83a0LRneaiQ6_axEfEjFCnzjoN.json
location-15767443270777125242,Coffee Island | HQ27,Anchita Srivastava,FIVE,One of the best coffees in town. So glad that I found this place. My every weekend starts with my fav islander cold coffee.,We’re so glad you found us and that your weekends start with your favourite Islander cold coffee. Looking forward to serving you every time.,20-01-2026,One,14-01-2026,14-01-2026,accounts/100486096577551952970/locations/15767443270777125242/reviews/Ci9DQUlRQUNvZENodHljRjlvT2xoSlJ6aGpRM2RZY0ZWSFJtdFJPRkZ3Y1U1aE4wRRAB,reviews-ABHRLXV--srl83a0LRneaiQ6_axEfEjFCnzjoN.json
location-15767443270777125242,Coffee Island | HQ27,Sorup Das,FIVE,Amazin breakfast combo,Thank you! We’re glad you enjoyed the breakfast combo. Hope to see you again soon.,20-01-2026,Amazin,13-01-2026,13-01-2026,accounts/100486096577551952970/locations/15767443270777125242/reviews/Ci9DQUlRQUNvZENodHljRjlvT213NWQxZEhjV1ZqTjFjMWNHUjBUR0UwU1VseWNXYxAB,reviews-ABHRLXV--srl83a0LRneaiQ6_axEfEjFCnzjoN.json
location-15767443270777125242,Coffee Island | HQ27,Sarvendra Singh,FIVE,"Nyc ambience
Goor place and staff",Thank you! We’re glad you enjoyed the ambience and found our team helpful. Hope to see you again soon.,13-01-2026,"Goor, Nyc",13-01-2026,13-01-2026,accounts/100486096577551952970/locations/15767443270777125242/reviews/Ci9DQUlRQUNvZENodHljRjlvT201MVpIRkpabGRZZWpCMFoyaFdkV05uU3psVVgzYxAB,reviews-ABHRLXV--srl83a0LRneaiQ6_axEfEjFCnzjoN.json
location-15767443270777125242,Coffee Island | HQ27,Saroj Gochhayat,FIVE,Outstanding coffee and cafe atmosphere.great time with coffee island.,Thank you for the kind words! We’re glad you enjoyed the coffee and café atmosphere. Hope to see you again soon.,20-01-2026,Outstanding,12-01-2026,12-01-2026,accounts/100486096577551952970/locations/15767443270777125242/reviews/Ci9DQUlRQUNvZENodHljRjlvT25sV0xWcE9WMDh3ZDFoRGRHcFhWbWhXWTBSb1drRRAB,reviews-ABHRLXV--srl83a0LRneaiQ6_axEfEjFCnzjoN.json
location-15767443270777125242,Coffee Island | HQ27,Baiju Kumar,FIVE,Coffee was just awesome,Thank you! We’re glad you found the coffee awesome. Hope to see you again soon.,20-01-2026,Coffee,12-01-2026,12-01-2026,accounts/100486096577551952970/locations/15767443270777125242/reviews/Ci9DQUlRQUNvZENodHljRjlvT2w5SU0wdGZNa055TVhaaVluTmpXbVpxZFZsTmRXYxAB,reviews-ABHRLXV--srl83a0LRneaiQ6_axEfEjFCnzjoN.json
location-15767443270777125242,Coffee Island | HQ27,Pappu Bhai,FIVE,Excellent service and food,Thank you! We’re glad you enjoyed the service and food. Looking forward to welcoming you again.,20-01-2026,Excellent,12-01-2026,12-01-2026,accounts/100486096577551952970/locations/15767443270777125242/reviews/Ci9DQUlRQUNvZENodHljRjlvT2kxek5FVk1RbVIzYTBJeGVXUTROMkpSY25sQ2MyYxAB,reviews-ABHRLXV--srl83a0LRneaiQ6_axEfEjFCnzjoN.json
location-15767443270777125242,Coffee Island | HQ27,Ajnabi,FIVE,Good service Good food good coffee Good cafe,"Thank you! We’re glad you enjoyed the service, food, coffee, and the café experience. Hope to see you again soon.",20-01-2026,,11-01-2026,11-01-2026,accounts/100486096577551952970/locations/15767443270777125242/reviews/Ci9DQUlRQUNvZENodHljRjlvT2xwcVVVdE9SVTE2TlRCclNEVjJUbWxsTUVKRldXYxAB,reviews-ABHRLXV--srl83a0LRneaiQ6_axEfEjFCnzjoN.json
