Store ID,Business Name,Customer Name,Rating,Comment,Reply,Reply Date,Staff Mentioned,Created Date,Updated Date,Review ID,Source File
location-18251157111954801525,Coffee Island | TRIBECA,Nikhil Basodiya,FIVE,All the staff were really incredible,We’re glad you had a great experience with our team. Looking forward to welcoming you again soon.,10-01-2026,All,07-01-2026,07-01-2026,accounts/100486096577551952970/locations/18251157111954801525/reviews/Ci9DQUlRQUNvZENodHljRjlvT2paMVpHZzNjMnAxWTJkdVZHUlVibXN3WjA1dVYwRRAB,reviews-ABHRLXUgZrOzYgQR3VZKiTe4hHDPDDULTgoejQ.json
location-18251157111954801525,Coffee Island | TRIBECA,Fara P,ONE,Coffee was average ...food not good...we had the chicken toasties ...tasted like a regular street vendor nothing too great...pastry was average,"Thank you for sharing your feedback. We’re sorry to hear that the food and coffee didn’t meet your expectations. This is not the experience we aim to deliver, and your comments regarding the chicken toasties and pastry have been noted for review.

For us to look into this properly, please DM us on Instagram @coffee.island.in or write to us at hello@coffeeisland.in, and our team will connect with you directly.",07-01-2026,Coffee,05-01-2026,05-01-2026,accounts/100486096577551952970/locations/18251157111954801525/reviews/Ci9DQUlRQUNvZENodHljRjlvT2xsNlJHTklaeTFaTjFjeFZrVlFhbTFaVDNwb1pXYxAB,reviews-ABHRLXUgZrOzYgQR3VZKiTe4hHDPDDULTgoejQ.json
location-18251157111954801525,Coffee Island | TRIBECA,Saniya Agarwal,FIVE,"Good place, great coffee, friendly staff.",We’re glad you enjoyed the coffee and friendly service. Hope to see you again soon.,07-01-2026,,05-01-2026,05-01-2026,accounts/100486096577551952970/locations/18251157111954801525/reviews/Ci9DQUlRQUNvZENodHljRjlvT2xreFNGVlFkWFpqUm1kalMxTkRhVVUyVW1WaVRGRRAB,reviews-ABHRLXUgZrOzYgQR3VZKiTe4hHDPDDULTgoejQ.json
location-18251157111954801525,Coffee Island | TRIBECA,kirti ughrejia,FIVE,Staff was polite and well behave Rewa has given good services,"We’re glad you experienced polite, well-mannered service. Looking forward to welcoming you again soon.",05-01-2026,Rewa,04-01-2026,04-01-2026,accounts/100486096577551952970/locations/18251157111954801525/reviews/Ci9DQUlRQUNvZENodHljRjlvT2pCQ09EWnRXazFWY1ZaSFpFSjBPWGxSWjJONUxVRRAB,reviews-ABHRLXUgZrOzYgQR3VZKiTe4hHDPDDULTgoejQ.json
location-18251157111954801525,Coffee Island | TRIBECA,Neha Verma,FIVE,"I thoroughly enjoyed the coffee and the amazing service. The staff was incredibly sweet. Thanks, Rewa!","Thank you for the lovely feedback! We’re glad you enjoyed the coffee and experienced such warm, sweet service. Looking forward to welcoming you again soon.",10-01-2026,Rewa,04-01-2026,04-01-2026,accounts/100486096577551952970/locations/18251157111954801525/reviews/Ci9DQUlRQUNvZENodHljRjlvT21odU5sUXhZMU5JZVRKS2VFeDBVVUY0V21sM05WRRAB,reviews-ABHRLXUgZrOzYgQR3VZKiTe4hHDPDDULTgoejQ.json
location-18251157111954801525,Coffee Island | TRIBECA,Alisha,FIVE,"I personally like the coffee taste here.
And would appreciate the service by Ali and Ruha here since i came here with my kid and they were so good with him , coz of the service i had an amazing coffee date with my baby.",We’re glad you enjoyed the coffee and had a comfortable visit with your little one. It’s wonderful to hear our team helped make it a special coffee date. Looking forward to welcoming you again.,05-01-2026,"Ali, And, Ruha",03-01-2026,03-01-2026,accounts/100486096577551952970/locations/18251157111954801525/reviews/Ci9DQUlRQUNvZENodHljRjlvT2s1dlJVNUNValF3VjNGWFNrOXRhMk5TV0ZwNk9IYxAB,reviews-ABHRLXUgZrOzYgQR3VZKiTe4hHDPDDULTgoejQ.json
location-18251157111954801525,Coffee Island | TRIBECA,Ruman Inamdar,FIVE,"Tried the Belgian Dark Hot Chocolate here, and absolutely loved it. Rich, smooth, and perfectly balanced, not overly sweet, just deep chocolate comfort in a cup. One of those drinks you remember and come back for ☕🍫","We’re glad you loved the Belgian Dark Hot Chocolate - rich, balanced, and memorable just as it should be. Looking forward to welcoming you back for another cup.",07-01-2026,"Belgian Dark, Hot Chocolate, One, Rich, Tried",02-01-2026,02-01-2026,accounts/100486096577551952970/locations/18251157111954801525/reviews/Ci9DQUlRQUNvZENodHljRjlvT21wZmEzZHNhbXBrWWpGNlZUbERXVm8yVmxWYU1IYxAB,reviews-ABHRLXUgZrOzYgQR3VZKiTe4hHDPDDULTgoejQ.json
location-18251157111954801525,Coffee Island | TRIBECA,Nabil Tamboli,FIVE,"Great coffee, friendly staff, and relaxing music – perfect place to unwind after work.
Shahabaz was a perfect barista.","We’re glad you enjoyed the coffee, relaxed vibe, and welcoming service. It’s wonderful to hear we could be a perfect spot to unwind after work.",02-01-2026,Shahabaz,31-12-2025,31-12-2025,accounts/100486096577551952970/locations/18251157111954801525/reviews/Ci9DQUlRQUNvZENodHljRjlvT2xab2VXUkZSWEIwVTIxWFYzazVhMHBoVTAxVVYwRRAB,reviews-ABHRLXUgZrOzYgQR3VZKiTe4hHDPDDULTgoejQ.json
location-18251157111954801525,Coffee Island | TRIBECA,Moiz Bagwan,FIVE,"Shahabaz was a perfect barista
Absolutely loved the coffee and cozy vibe here, will definitely be coming back again", We’re glad you enjoyed the coffee and cosy vibe. Looking forward to welcoming you back again soon.,02-01-2026,"Absolutely, Shahabaz",31-12-2025,31-12-2025,accounts/100486096577551952970/locations/18251157111954801525/reviews/Ci9DQUlRQUNvZENodHljRjlvT2sxdWJGOUVObFpZTVY5VVpqZDBZVzg1T1dneVlrRRAB,reviews-ABHRLXUgZrOzYgQR3VZKiTe4hHDPDDULTgoejQ.json
location-18251157111954801525,Coffee Island | TRIBECA,Umer Khan,FIVE,"Such a lovely café with a calm, inviting atmosphere and genuinely kind staff. The barista took the time to suggest a drink based on my taste, and it turned out to be one of the best cold brews I have had in a long time. This place is ideal for both working quietly and meeting friends.

Shahabaz was a perfect barista.","We’re glad you enjoyed the calm ambience, thoughtful service, and your cold brew. It’s great to hear the space worked well for both work and catching up with friends. We look forward to welcoming you again soon.",02-01-2026,"Shahabaz, Such",31-12-2025,31-12-2025,accounts/100486096577551952970/locations/18251157111954801525/reviews/Ci9DQUlRQUNvZENodHljRjlvT2t4V1VFeGZlR2szWkZSalJYVTNaWEJZWWkxdlduYxAB,reviews-ABHRLXUgZrOzYgQR3VZKiTe4hHDPDDULTgoejQ.json
location-18251157111954801525,Coffee Island | TRIBECA,Being Suhaan,FIVE,"Shabaz Mocha: I went to celebrate my birthday it was a great experience Shahabaj and team made my birthday memorable, I will definitely tell my experience to all muly contact, thank you so much coffee island. Perfect service by Shahabaz","Thank you for celebrating your special day with us! We’re delighted to hear you had a memorable birthday experience and enjoyed the service. Wishing you many more great moments, hope to welcome you again soon.",02-01-2026,"Perfect, Shabaz Mocha, Shahabaj, Shahabaz",31-12-2025,31-12-2025,accounts/100486096577551952970/locations/18251157111954801525/reviews/Ci9DQUlRQUNvZENodHljRjlvT2tJNU1sSkpaMWRZVkd0RFJHTTVOM1JXZEdOd1ZrRRAB,reviews-ABHRLXUgZrOzYgQR3VZKiTe4hHDPDDULTgoejQ.json
location-18251157111954801525,Coffee Island | TRIBECA,Nazia qureshi,FIVE,"Liked the ambience of the place and the beverages were top notch.
Thanks to Reva for the outstanding service.
Really liked the place .
Would Like to recommend this place to anyone who wants to have a hangout with friends and family.","We’re glad you enjoyed the ambience, beverages, and overall experience. We truly appreciate the recommendation and look forward to welcoming you again.",02-01-2026,"Liked, Reva, Would Like",31-12-2025,31-12-2025,accounts/100486096577551952970/locations/18251157111954801525/reviews/Ci9DQUlRQUNvZENodHljRjlvT2xOek5IbFdXVE54Y2kxYVFtaDJlV0Z2VWxad1pIYxAB,reviews-ABHRLXUgZrOzYgQR3VZKiTe4hHDPDDULTgoejQ.json
location-18251157111954801525,Coffee Island | TRIBECA,parija parikh,FIVE,"Great coffee and ambience. Reva is very helpful and sweet.
Must visit",We’re glad you enjoyed the coffee and ambience and had a great experience with our team. We truly appreciate the recommendation and hope to see you again soon.,02-01-2026,"Must, Reva",31-12-2025,31-12-2025,accounts/100486096577551952970/locations/18251157111954801525/reviews/Ci9DQUlRQUNvZENodHljRjlvT2xKcE9UZERkRkZYZUVkdFIyRnpSakpsVkdKQ1JtYxAB,reviews-ABHRLXUgZrOzYgQR3VZKiTe4hHDPDDULTgoejQ.json
location-18251157111954801525,Coffee Island | TRIBECA,SADAF KHAN,FIVE,"I thoroughly enjoyed the coffee, and the staff were exceptionally courteous and professional. In particular, I would like to commend Shabaz, Ajay, and Atharva for their excellent service.","We’re glad you enjoyed the coffee and experienced courteous, professional service. Your appreciation means a lot to us, and we look forward to welcoming you again soon.",02-01-2026,"Ajay, Atharva, Shabaz",30-12-2025,30-12-2025,accounts/100486096577551952970/locations/18251157111954801525/reviews/Ci9DQUlRQUNvZENodHljRjlvT2xOdVZuUm5jVVUyUTNZNE9GcE1OVUV4VUdwdk9YYxAB,reviews-ABHRLXUgZrOzYgQR3VZKiTe4hHDPDDULTgoejQ.json
location-18251157111954801525,Coffee Island | TRIBECA,Bharati Bhatnagar,FIVE,,"Five stars and a whole lot of love, grateful for your support!",05-01-2026,,30-12-2025,30-12-2025,accounts/100486096577551952970/locations/18251157111954801525/reviews/Ci9DQUlRQUNvZENodHljRjlvT2xoelpWRlZabnBqVERJeVYzcG9aM05JYjFOVGQyYxAB,reviews-ABHRLXUgZrOzYgQR3VZKiTe4hHDPDDULTgoejQ.json
location-18251157111954801525,Coffee Island | TRIBECA,sayali dhurve,FIVE,"Excellent coffee and staff is very friendly.
Great hospitality.
It has become my new favourite.",Thank you! We're so happy you had a great coffee experience. Can’t wait to have you back - there’s always more to discover!,10-10-2025,Excellent,08-10-2025,08-10-2025,accounts/100486096577551952970/locations/18251157111954801525/reviews/Ci9DQUlRQUNvZENodHljRjlvT2psMGVHMVhlRGRKUlRZMlNFSm9WR1pXYVVWVGFIYxAB,reviews-ABHRLXUNxGK6quVlsTH0Z_0zurQHi2ERCKL3GB.json
location-18251157111954801525,Coffee Island | TRIBECA,Chitz N,FIVE,Great ambience.... Friendly staff and manager....good vibes....must visit,You just made our day brighter! So glad you enjoyed the experience at Coffee Island. Can’t wait to have you back for more.,06-10-2025,Friendly,04-10-2025,04-10-2025,accounts/100486096577551952970/locations/18251157111954801525/reviews/Ci9DQUlRQUNvZENodHljRjlvT2taSGMyd3hMVUZ3WVZSMFlUZHhSa2xKVjIxVE0xRRAB,reviews-ABHRLXUNxGK6quVlsTH0Z_0zurQHi2ERCKL3GB.json
location-18251157111954801525,Coffee Island | TRIBECA,Sanju Swamy,FIVE,"Great coffee, they have different international bean i tried kenya perfect for me and staff was very polite thank you.","Thank you! So glad you loved the European coffee experience right where you're at. We’ll keep the brews bold and the vibes just right, see you again soon!",06-10-2025,,03-10-2025,03-10-2025,accounts/100486096577551952970/locations/18251157111954801525/reviews/Ci9DQUlRQUNvZENodHljRjlvT21oT1ltb3lWVTlXVlVSSVdtVkNXVE53Ym1rMGVFRRAB,reviews-ABHRLXUNxGK6quVlsTH0Z_0zurQHi2ERCKL3GB.json
location-18251157111954801525,Coffee Island | TRIBECA,Jijo George Varghese,FIVE,"Had their Hot Mocha Espressione, which was good. It had a perfect balance of sweetness and bitterness. I had a good time here.",Thank you! We're so happy you had a great coffee experience. Can’t wait to have you back - there’s always more to discover!,03-10-2025,"Espressione, Had, Hot Mocha",02-10-2025,02-10-2025,accounts/100486096577551952970/locations/18251157111954801525/reviews/Ci9DQUlRQUNvZENodHljRjlvT21aVldteGxkbk5UUm14ME0wdExObGxCTFhoeldHYxAB,reviews-ABHRLXUNxGK6quVlsTH0Z_0zurQHi2ERCKL3GB.json
location-18251157111954801525,Coffee Island | TRIBECA,Zoya Naheed,ONE,"Coffee was good, food was very bad, we had ordered classic mac and cheese which was under seasoned without any flavour of cheese, salt and pepper it was like macroni was over boiled in milk with veggies, along with that we had ordered toasties that was soggy for a toastie but the topping tasted good but again it was like on a soggy bread.

Vibes of the place is good and service is okaish. I hope they improve the food quality. But I still feel food was very average, wouldn't visit again because there are better and quality offerings around.","Hi,
Thank you for taking the time to share your feedback. We’re truly sorry to hear that your experience didn’t meet expectations. We hope you’ll consider giving us another try. We’d love the chance to make it right and offer you the experience Coffee Island is known for.
Please DM us your contact details on Instagram at @coffee.island.in or email us at hello@coffeeisland.in so we can connect directly.",06-10-2025,"Coffee, Vibes",30-09-2025,30-09-2025,accounts/100486096577551952970/locations/18251157111954801525/reviews/Ci9DQUlRQUNvZENodHljRjlvT2xWb1lqbHdhbU5CWlROZlprZ3piMUJqV210UVdYYxAB,reviews-ABHRLXUNxGK6quVlsTH0Z_0zurQHi2ERCKL3GB.json
location-18251157111954801525,Coffee Island | TRIBECA,Asif Sayyed,ONE,"This place deserves a negative stars for food (specially pasta). There's no taste at all, I ordered Mac and Cheese Pasta (just to be on safe side) and i don't know what to comment on it, coz it had no taste at all. Along with pasta i ordered cold coffee and garlic cheese tosties, in which coffee was okayies (not good as per the price) and tosties was very bad. overall a very bad experience.","Hi,
Thank you for taking the time to share your feedback. We’re truly sorry to hear that your experience didn’t meet expectations. We hope you’ll consider giving us another try. We’d love the chance to make it right and offer you the experience Coffee Island is known for.
Please DM us your contact details on Instagram at @coffee.island.in or email us at hello@coffeeisland.in so we can connect directly.",01-10-2025,"Along, Cheese Pasta, Mac, There",30-09-2025,30-09-2025,accounts/100486096577551952970/locations/18251157111954801525/reviews/Ci9DQUlRQUNvZENodHljRjlvT2xvdFFVb3pNbkUyWldJMlkxbE9WM3BVVm1wblNHYxAB,reviews-ABHRLXUNxGK6quVlsTH0Z_0zurQHi2ERCKL3GB.json
location-18251157111954801525,Coffee Island | TRIBECA,Nikhil Dutta,FIVE,All the staff were cooperative and advising on the new experience which they bring to the table!! Definitely must try for the new flavors and amazing ambiance! Special thanks to Mr. Anurag and all the staff for the ambiance they are creating!,"Thank you! So glad you loved the European coffee experience right where you're at. We’ll keep the brews bold and the vibes just right, see you again soon!",01-10-2025,"All, Anurag, Special",30-09-2025,30-09-2025,accounts/100486096577551952970/locations/18251157111954801525/reviews/Ci9DQUlRQUNvZENodHljRjlvT25OYWVVVTFVa1pFUjJ0d2NYWjVXamhVUVhwRFJVRRAB,reviews-ABHRLXUNxGK6quVlsTH0Z_0zurQHi2ERCKL3GB.json
location-18251157111954801525,Coffee Island | TRIBECA,Kanhaiya Kumar,FIVE,Awsome cafe,Thank you for the perfect rating! 😊 We're so glad you had a great experience. Hope to welcome you back soon!,30-09-2025,Awsome,29-09-2025,29-09-2025,accounts/100486096577551952970/locations/18251157111954801525/reviews/Ci9DQUlRQUNvZENodHljRjlvT2tkM1kxRjZWVzFQWVcxd1JITm5VbVpSU0RGUWFXYxAB,reviews-ABHRLXUNxGK6quVlsTH0Z_0zurQHi2ERCKL3GB.json
location-18251157111954801525,Coffee Island | TRIBECA,Cdr Vinay K Rai,FOUR,Coffee preparation by Abhinav was excellent.,Thank you! We're so happy you had a great coffee experience. Can’t wait to have you back - there’s always more to discover!,30-09-2025,"Abhinav, Coffee",29-09-2025,29-09-2025,accounts/100486096577551952970/locations/18251157111954801525/reviews/Ci9DQUlRQUNvZENodHljRjlvT20wMmVEaGZVa05mV2pkRFgzZzJaSGw0Um1ka2IwRRAB,reviews-ABHRLXUNxGK6quVlsTH0Z_0zurQHi2ERCKL3GB.json
location-18251157111954801525,Coffee Island | TRIBECA,Anurag Sharma,FIVE,,"Five stars and a whole lot of love, grateful for your support!",30-09-2025,,29-09-2025,29-09-2025,accounts/100486096577551952970/locations/18251157111954801525/reviews/Ci9DQUlRQUNvZENodHljRjlvT2xCV2EyMXpUazkwYVRKaFJHTlNaa2x1YVdsV1MzYxAB,reviews-ABHRLXUNxGK6quVlsTH0Z_0zurQHi2ERCKL3GB.json
location-18251157111954801525,Coffee Island | TRIBECA,Harry Singh,FIVE,,"Five stars and a whole lot of love, grateful for your support!",30-09-2025,,29-09-2025,29-09-2025,accounts/100486096577551952970/locations/18251157111954801525/reviews/Ci9DQUlRQUNvZENodHljRjlvT2tsd2JsTTFNa2RtU3pKVVExTTFVbGhzTFZCVlgyYxAB,reviews-ABHRLXUNxGK6quVlsTH0Z_0zurQHi2ERCKL3GB.json
location-18251157111954801525,Coffee Island | TRIBECA,Ansh,FIVE,,"Five stars and a whole lot of love, grateful for your support!",30-09-2025,,29-09-2025,29-09-2025,accounts/100486096577551952970/locations/18251157111954801525/reviews/Ci9DQUlRQUNvZENodHljRjlvT2xOeVdXMXBSbWh0TTBaM1pTMTNSbFJrUjNablUxRRAB,reviews-ABHRLXUNxGK6quVlsTH0Z_0zurQHi2ERCKL3GB.json
location-18251157111954801525,Coffee Island | TRIBECA,SHAHABAZ PEERJADE Peerjade,FIVE,,"Five stars and a whole lot of love, grateful for your support!",30-09-2025,,29-09-2025,29-09-2025,accounts/100486096577551952970/locations/18251157111954801525/reviews/Ci9DQUlRQUNvZENodHljRjlvT2pCSFYyZzRYMWhqZVVsRlMxUmZURXRtY2kwMWNVRRAB,reviews-ABHRLXUNxGK6quVlsTH0Z_0zurQHi2ERCKL3GB.json
location-18251157111954801525,Coffee Island | TRIBECA,Meeta Chhajed,FIVE,We had sea salt caramel brookie and must say it was amazing.the staff was very courteous and friendly.,So happy to hear that! 😊☕ Glad you had a great time! See you again soon! ✨,29-09-2025,,28-09-2025,28-09-2025,accounts/100486096577551952970/locations/18251157111954801525/reviews/Ci9DQUlRQUNvZENodHljRjlvT2tKeGJWbzBhMDFvUVdNMVZVRm5ORzFSTjAwNVQzYxAB,reviews-ABHRLXUNxGK6quVlsTH0Z_0zurQHi2ERCKL3GB.json
location-18251157111954801525,Coffee Island | TRIBECA,Thomas Steele,FIVE,,"Five stars and a whole lot of love, grateful for your support!",29-09-2025,,27-09-2025,27-09-2025,accounts/100486096577551952970/locations/18251157111954801525/reviews/Ci9DQUlRQUNvZENodHljRjlvT2t0TGNqTkZORkp1TjE5TWExazFTVlZ4T1ZCTWNXYxAB,reviews-ABHRLXUNxGK6quVlsTH0Z_0zurQHi2ERCKL3GB.json
location-18251157111954801525,Coffee Island | TRIBECA,Ronak shah,FIVE,"Try the long pour
Coffee lovers would surely like that.",Thank you! We're so happy you had a great coffee experience. Can’t wait to have you back - there’s always more to discover!,29-09-2025,"Coffee, Try",27-09-2025,27-09-2025,accounts/100486096577551952970/locations/18251157111954801525/reviews/Ci9DQUlRQUNvZENodHljRjlvT2tSM2MzRmpYMXBFVG1OV2JGUjNabXhSTjNFeVkxRRAB,reviews-ABHRLXUNxGK6quVlsTH0Z_0zurQHi2ERCKL3GB.json
location-18251157111954801525,Coffee Island | TRIBECA,Gautam Pitale,FIVE,"Ali was an amazing person he made sure we got everything in time and also served a complimentary as our order was big enough , loved the service and taste , amazing keep up the good work ali you are the best",You just made our day brighter! So glad you enjoyed the experience at Coffee Island. Can’t wait to have you back for more.,23-09-2025,Ali,21-09-2025,21-09-2025,accounts/100486096577551952970/locations/18251157111954801525/reviews/Ci9DQUlRQUNvZENodHljRjlvT2tSdlNXSXRRVW95VVZJNVUzSlRVSGc1YWxkMVVHYxAB,reviews-ABHRLXUNxGK6quVlsTH0Z_0zurQHi2ERCKL3GB.json
location-18251157111954801525,Coffee Island | TRIBECA,Gautam Pitale,FIVE,"Lovely service , and great ambience , you will definitely love the vibe for sure",Thank you for the perfect rating! 😊 We're so glad you had a great experience. Hope to welcome you back soon!,23-09-2025,Lovely,21-09-2025,21-09-2025,accounts/100486096577551952970/locations/18251157111954801525/reviews/Ci9DQUlRQUNvZENodHljRjlvT2pkeVJXaGZOekpwUzNVek56aG1RVGwyZFhSU1ExRRAB,reviews-ABHRLXUNxGK6quVlsTH0Z_0zurQHi2ERCKL3GB.json
