Deployment Name,StoreKitchen Name,Item Code ,Item Name,Category Name ,Super Category Name ,Average Price ,Opening Date ,Opening Qty ,Unit ,Amt ,Purchase Qty ,Amt ,Stock In Qty ,Amt ,Consumption Qty ,Amt ,Yield Wastage ,Amt ,Stock Out Qty ,Amt ,Total (Stock Out + Consumption Qty) ,Amt ,Wastage Qty ,Amt ,Reuse Qty ,Amt ,Return Qty ,Amt ,Closing Date ,Closing Qty ,Closing Amt ,Latest Physical ,Physical Qty,Physical Amt,Variance Qty,Variance Amt,Variance Percent,PhysicalGain/Loss Qty ,Amt ,Actual Consumption ,Amt ,Ideal Closing Qty ,Amt ,Physical Adjusted Closing Qty ,Amt
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,PKG0000006,Yellow Carry Bag Small - Ci,DISPOSABLE PACKAGING - ACCESSORIES - CARRY BAG,DISPOSABLE TAKE AWAY PACKAGING,8.85,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,200,1770,200,1770,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-200,-1770,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,PKG0000002,Disposable - Wooden Fork,DISPOSABLE CUTLERY - WOODEN FORK,DISPOSABLE TAKE AWAY PACKAGING,0.73,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,1000,728,1000,728,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-1000,-728,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,PKG0000004,Disposable - Wooden Spoon,DISPOSABLE CUTLERY - WOODEN SPOON,DISPOSABLE TAKE AWAY PACKAGING,0.73,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,1000,728,1000,728,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-1000,-728,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,PKG0000001,Disposable - Cutlery Sleeve,DISPOSABLE CUTLERY - CUTLERY POUCH,DISPOSABLE TAKE AWAY PACKAGING,1.3,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,200,259.6,200,259.6,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-200,-259.6,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,CNC0000031,CI Branded Hand Cut 12OZ Glass,GLASSWARE,CROCKERY & CUTLERY,276.12,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,12,3313.44,12,3313.44,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-12,-3313.44,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,KIA0000010,Disposable - Dip Container,DISPENSING ACCESSORIES,KITCHEN ACCESSORIES,2.2,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,100,219.52,100,219.52,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-100,-219.52,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,CNC0000025,CI Spanish Bom Bom Glass - BR-4010,GLASSWARE,CROCKERY & CUTLERY,361.38,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,12,4336.5,12,4336.5,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-12,-4336.5,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,CNC0000024,Mexicana Coupe Glass,GLASSWARE,CROCKERY & CUTLERY,209.06,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,12,2508.73,12,2508.73,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-12,-2508.73,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,CNC0000033,CI Whisky Glass for 100 ML Cork Bottle,GLASSWARE,CROCKERY & CUTLERY,159.92,01-10-2025,0,PCS,0,12,1108.8,0,0,0,0,0,0,24,3838.14,24,3838.14,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-12,-1919.07,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,CNC0000018,Demitasse Spoon,CUTLERY,CROCKERY & CUTLERY,37.13,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,15,557.02,15,557.02,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-15,-557.02,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,CNC0000017,Tea Spoon,CUTLERY,CROCKERY & CUTLERY,29.5,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,20,590,20,590,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-20,-590,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,CNC0000016,Dinner Fork,CUTLERY,CROCKERY & CUTLERY,45.73,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,30,1371.75,30,1371.75,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-30,-1371.75,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,CNC0000015,Dinner Spoon,CUTLERY,CROCKERY & CUTLERY,45.73,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,30,1371.75,30,1371.75,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-30,-1371.75,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,CNC0000014,Dinner Knife,CUTLERY,CROCKERY & CUTLERY,80.15,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,30,2404.37,30,2404.37,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-30,-2404.37,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,CNC0000010,Dip Bowl,CROCKERY,CROCKERY & CUTLERY,131.04,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,12,1572.48,12,1572.48,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-12,-1572.48,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,CNC0000008,Cup And Saucer Set - 08Oz,CROCKERY,CROCKERY & CUTLERY,333.76,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,30,10012.8,30,10012.8,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-30,-10012.8,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,CNC0000007,Dinner Plate,CROCKERY,CROCKERY & CUTLERY,311.36,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,24,7472.64,24,7472.64,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-24,-7472.64,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,CNC0000006,Cup And Saucer Set - 04Oz,CROCKERY,CROCKERY & CUTLERY,285.6,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,15,4284,15,4284,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-15,-4284,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,CNC0000005,Pasta Bowl,CROCKERY,CROCKERY & CUTLERY,364,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,18,6552,18,6552,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-18,-6552,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,CAP0000450,Crisp Basket for RTE,SMALLWARE,CAPEX,787.5,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,2,1575,2,1575,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-2,-1575,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,CNC0000004,Salad Plate,CROCKERY,CROCKERY & CUTLERY,204.96,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,24,4919.05,24,4919.05,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-24,-4919.05,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,RAW0000148,Passion Fruit Syrup 750 Ml,RM BEVERAGES - SYRUP/SAUCE,RAW MATERIAL,0.44,01-10-2025,0,GM,0,0,0,0,0,0,0,0,0,9830,4279.28,9830,4279.28,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-9830,-4279.28,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,RAW0000147,Apple Zest syrup 750 Ml,RM BEVERAGES - SYRUP/SAUCE,RAW MATERIAL,0.44,01-10-2025,0,GM,0,0,0,0,0,0,0,0,0,11796,5135.13,11796,5135.13,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-11796,-5135.13,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,RAW0000146,Peach Garden Syrup 750ML,RM BEVERAGES - SYRUP/SAUCE,RAW MATERIAL,0.44,01-10-2025,0,GM,0,0,0,0,0,0,0,0,0,11796,5135.13,11796,5135.13,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-11796,-5135.13,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,PKG0000038,100 ML Glass Bottle with Cork for Drip Coffee,DISPOSABLE PACKAGING - BEVERAGES - Bottles & Cans,DISPOSABLE TAKE AWAY PACKAGING,28.32,01-10-2025,0,PCS,0,0,0,0,0,0,0,0,0,6,169.92,6,169.92,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-6,-169.92,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,RAW0000045,Sauce - Chocolate,RM BEVERAGES - SYRUP/SAUCE,RAW MATERIAL,0.14,01-10-2025,0,GM,0,0,0,0,0,0,0,0,0,7800,1071,7800,1071,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-7800,-1071,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,RAW0000018,Milk - Skimmed,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,0.08,01-10-2025,0,GM,0,22320,1737.12,0,0,0,0,0,0,22320,1737.12,22320,1737.12,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,RAW0000014,Milk - Regular,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,0.07,01-10-2025,0,GM,0,338520,24438.96,0,0,0,0,0,0,338520,24438.96,338520,24438.96,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,STC0000055,EDC Roll,STATIONARY,STORE CONSUMABLES,18.29,01-10-2025,0,PCS,0,40,731.6,0,0,0,0,0,0,40,731.6,40,731.6,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,RAW0000082,Naturesmith Salt Sachet - 1Gm (Pack Of 200),RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0.35,01-10-2025,0,PCS,0,800,280,0,0,0,0,0,0,800,280,800,280,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,RAW0000083,Naturesmith Pepper Sachet - 1Gm,RM FOOD - VEG INGREDIENTS,RAW MATERIAL,0.84,01-10-2025,0,PCS,0,400,336,0,0,0,0,0,0,400,336,400,336,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,STC0000004,Kot Roll - 30Mtr,STATIONARY,STORE CONSUMABLES,38.94,01-10-2025,0,PCS,0,60,2336.4,0,0,0,0,0,0,60,2336.4,60,2336.4,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,RET0000001,Water Bottle - 500 Ml,BOTTLED WATER,RETAIL,13.56,01-10-2025,0,PCS,0,60,854.25,0,0,0,0,0,0,60,813.6,60,813.6,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,RAW0000015,Milk - Oat,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,0.24,01-10-2025,0,GM,0,12000,2836.26,0,0,0,0,0,0,12000,2836.26,12000,2836.26,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,RAW0000016,Milk - Soya,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,0.18,01-10-2025,0,GM,0,3600,630,0,0,0,0,0,0,3600,630,3600,630,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,RAW0000017,Milk - Almond,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,0.26,01-10-2025,0,GM,0,10800,2836.26,0,0,0,0,0,0,10800,2836.26,10800,2836.26,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,RAW0000019,Milk - Milk Maid,RM BEVERAGES - MILK PRODUCTS,RAW MATERIAL,0.33,01-10-2025,0,GM,0,9500,3150,0,0,0,0,0,0,9500,3150,9500,3150,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,RAW0000056,Sugar Sachets (White),RM BEVERAGES - VEG INGREDIENTS,RAW MATERIAL,0.84,01-10-2025,0,PCS,0,2400,2016,0,0,0,0,0,0,2400,2016,2400,2016,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,RAW0000057,Sugar - Sachet - Brown (5Gm),RM BEVERAGES - VEG INGREDIENTS,RAW MATERIAL,0.95,01-10-2025,0,PCS,0,2000,1890,0,0,0,0,0,0,2000,1890,2000,1890,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,RAW0000058,Sugar - Sachet - Sugar Free (7.5Gm),RM BEVERAGES - VEG INGREDIENTS,RAW MATERIAL,1,01-10-2025,0,PCS,0,700,698.25,0,0,0,0,0,0,700,698.25,700,698.25,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,RAW0000061,Fizzy - Tonic Water,RM BEVERAGES - VEG INGREDIENTS,RAW MATERIAL,42,01-10-2025,0,PCS,0,48,2016,0,0,0,0,0,0,48,2016,48,2016,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,RAW0000063,Ketchup,RM FOOD - CONDIMENTS,RAW MATERIAL,0.79,01-10-2025,0,PCS,0,1500,1181.25,0,0,0,0,0,0,1500,1181.25,1500,1181.25,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,RAW0000064,Oregano,RM FOOD - CONDIMENTS,RAW MATERIAL,0.52,01-10-2025,0,PCS,0,500,260.4,0,0,0,0,0,0,500,260.4,500,260.4,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,RAW0000065,Chilli Flakes - Sachet,RM FOOD - CONDIMENTS,RAW MATERIAL,0.53,01-10-2025,0,PCS,0,500,266.7,0,0,0,0,0,0,500,266.7,500,266.7,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,SAN0000040,HRT Dispenser (Autocut : non-electronic) (ABS Plastic Body),CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,6962,01-10-2025,0,PCS..,0,1,6962,0,0,0,0,0,0,1,6962,1,6962,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,SAN0000070,Cafetto Organic Espresso Machine Cleaner - Evo Powder 500g,CLEANING CHEMICALS - POWDERS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,4.15,01-10-2025,0,GM,0,500,2075.62,0,0,0,0,0,0,500,2075.62,500,2075.62,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,SAN0000071,Cafetto Grinder Cleaner,CLEANING CHEMICALS - POWDERS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,6.56,01-10-2025,0,GM,0,450,2950,0,0,0,0,0,0,450,2950,450,2950,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,SAN0000041,M-Fold Dispenser (Washroom),CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,500.32,01-10-2025,0,PCS..,0,1,500.32,0,0,0,0,0,0,1,500.32,1,500.32,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,SAN0000027,M-Fold (Washroom),CLEANING CONSUMABLES - TOILET PAPER/TISSUE PAPER/URINAL BALLS/URINAL PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,33.04,01-10-2025,0,PCS..,0,10,330.4,0,0,0,0,0,0,20,660.8,20,660.8,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,-10,-330.4,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,SAN0000030,Toilet Roll (Washroom),CLEANING CONSUMABLES - TOILET PAPER/TISSUE PAPER/URINAL BALLS/URINAL PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,21.24,01-10-2025,0,PCS..,0,100,2124,0,0,0,0,0,0,100,2124,100,2124,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,SAN0000022,Biodegradable Garbage Bag Blue (Big),CLEANING CONSUMABLES - GARBAGE BAGS/GLUE PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,129.8,01-10-2025,0,PCS,0,20,2596,0,0,0,0,0,0,20,2596,20,2596,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,SAN0000023,Biodegradable Garbage Bag Blue (Small),CLEANING CONSUMABLES - GARBAGE BAGS/GLUE PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,129.8,01-10-2025,0,PCS,0,10,1298,0,0,0,0,0,0,10,1298,10,1298,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,SAN0000025,Biodegradable Garbage Bag Green (Small),CLEANING CONSUMABLES - GARBAGE BAGS/GLUE PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,129.8,01-10-2025,0,PCS,0,10,1298,0,0,0,0,0,0,10,1298,10,1298,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,SAN0000024,Biodegradable Garbage Bag Green (Big),CLEANING CONSUMABLES - GARBAGE BAGS/GLUE PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,129.8,01-10-2025,0,PCS,0,20,2596,0,0,0,0,0,0,20,2596,20,2596,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,KIA0000006,Disposable Nitrile Gloves Blue,COOKING ACCESSORIES,KITCHEN ACCESSORIES,3.15,01-10-2025,0,PCS,0,1000,3150,0,0,0,0,0,0,1000,3150,1000,3150,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,SAN0000035,Broom And Dust Pan,CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,501.5,01-10-2025,0,PCS,0,1,501.5,0,0,0,0,0,0,1,501.5,1,501.5,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,KIA0000007,Disposable Skull Cap,COOKING ACCESSORIES,KITCHEN ACCESSORIES,1.05,01-10-2025,0,PCS,0,1000,1050,0,0,0,0,0,0,1000,1050,1000,1050,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,SAN0000039,Handwash Refillable Dispenser - Mini 600Ml,CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,415.36,01-10-2025,0,PCS..,0,1,415.36,0,0,0,0,0,0,1,415.36,1,415.36,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,SAN0000063,Microfiber Duster (Green Red Blue Yellow),CLEANING TOOLS - WIPES/SCRUBBERS/PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,39.9,01-10-2025,0,PCS..,0,25,997.5,0,0,0,0,0,0,25,997.5,25,997.5,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,SAN0000043,Plastic Dustbin With Paddle Green,CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,289.1,01-10-2025,0,PCS..,0,1,289.1,0,0,0,0,0,0,1,289.1,1,289.1,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,SAN0000044,Sanitiser Bottle With Pump (500 Ml),CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,47.2,01-10-2025,0,PCS..,0,3,141.6,0,0,0,0,0,0,3,141.6,3,141.6,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,SAN0000064,Power Pads (No Scratch),CLEANING TOOLS - WIPES/SCRUBBERS/PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,80.24,01-10-2025,0,PCS..,0,10,802.4,0,0,0,0,0,0,10,802.4,10,802.4,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,SAN0000065,Sponge Pad (Wonder Wiper),CLEANING TOOLS - WIPES/SCRUBBERS/PADS,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,38.94,01-10-2025,0,PCS..,0,5,194.7,0,0,0,0,0,0,5,194.7,5,194.7,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,SAN0000037,Dustbin Blue (70 Ltrs.) (with paddle & flat lid),CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,1528.1,01-10-2025,0,PCS..,0,1,1528.1,0,0,0,0,0,0,1,1528.1,1,1528.1,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,SAN0000038,Dustbin Green (70 Ltrs.) (with paddle & flat lid),CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,1528.1,01-10-2025,0,PCS,0,1,1528.1,0,0,0,0,0,0,1,1528.1,1,1528.1,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,SAN0000046,Ss Dustbin Without Lid,CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,590,01-10-2025,0,PCS..,0,2,1180,0,0,0,0,0,0,2,1180,2,1180,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
Coffee Island NSP - New Delhi,Coffee Island NSP - Main Store,SAN0000073,Ss Dustbin with Lid (10 L),CLEANING TOOLS - BROOMS/PANS/BINS/WIPERS/TROLLEY/BUCKETS/BRUSHES/DISPENSER,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,578.2,01-10-2025,0,PCS,0,1,578.2,0,0,0,0,0,0,1,578.2,1,578.2,0,0,0,0,0,0,31-10-2025,0,0,-,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,
